id,rep1,rep2,rep3,rep4,rep5,mean
3952,0.5480209589004517,0.689926028251648,0.8863615393638611,0.6341770887374878,0.513372004032135,0.6543715238571167
3953,0.950698733329773,0.6302164196968079,0.6865689158439636,0.8341100215911865,0.9400619268417358,0.8083312034606933
3954,0.6917447447776794,0.7080467343330383,0.857903003692627,0.810571551322937,0.8403303623199463,0.7817192792892456
3955,0.0395151898264884,0.0220287609845399,0.0052489028312265,0.0079876165837049,0.0001618101814528,0.014988456081482502
3956,0.4496186077594757,0.5157747864723206,0.57636559009552,0.3060833811759949,0.3510527610778808,0.4397790253162384
3957,0.0280304513871669,0.0522080697119236,0.0559647940099239,0.016908586025238,0.0026178252883255,0.03114594528451558
3958,0.0021037992555648,0.0100249890238046,0.0022906837984919,0.0001806101790862,2.315797610208392e-05,0.0029246480466099166
3959,0.4473538100719452,0.4937023818492889,0.5078520774841309,0.4321837425231933,0.3077481091022491,0.4377680242061615
3960,0.0909843668341636,0.0818719714879989,0.0917331799864769,0.0092698261141777,0.0062354947440326,0.056018967833369945
3961,0.0635875836014747,0.0370753929018974,0.0474131666123867,0.0068033062852919,0.001282091718167,0.031232308223843548
3964,0.8747330904006958,0.7146484851837158,0.8964623808860779,0.7143005132675171,0.8551234602928162,0.8110535860061645
3965,0.0708378851413726,0.0557151213288307,0.0971612259745597,0.0143525712192058,0.0026617848780006,0.048145717708393876
3967,0.1620482355356216,0.1814562231302261,0.144585445523262,0.0409545674920082,0.0200014784932136,0.1098091900348663
3968,0.4648231863975525,0.4608592689037323,0.5932478904724121,0.4897790551185608,0.4102278649806976,0.48378745317459104
3969,0.978682279586792,0.6985236406326294,0.9875353574752808,0.946075975894928,0.9774878025054932,0.9176610112190247
3970,0.7601238489151001,0.6956026554107666,0.8223656415939331,0.7440716028213501,0.740666925907135,0.752566134929657
3971,0.016175864264369,0.0080581400543451,0.0027438383549451,0.002575816353783,0.0002086229505948,0.0059524563956074
3972,0.0081649934872984,0.0115287313237786,0.0023701544851064,0.0002449702296871,4.557124339044094e-05,0.0044708841538521876
3973,0.1747962087392807,0.1183677092194557,0.1526319682598114,0.0087860208004713,0.0133757349103689,0.09359152838587761
3975,0.8963412046432495,0.6842319965362549,0.9161378741264344,0.9648283123970032,0.9596818685531616,0.8842442512512207
3976,0.9135015606880188,0.7409625053405762,0.8302415013313293,0.903278648853302,0.9957056641578674,0.8767379760742188
3978,0.5956743359565735,0.5216535925865173,0.5621781945228577,0.3585876524448395,0.471719354391098,0.5019626259803772
3979,0.9446169137954712,0.7738561034202576,0.9773901104927064,0.9821458458900452,0.9951085448265076,0.9346235036849976
3980,0.9323511123657228,0.6492167115211487,0.9008799195289612,0.8170079588890076,0.9685524702072144,0.8536016345024109
3981,0.0324358940124511,0.0041393800638616,0.0059064864180982,0.0023187338374555,0.0001625296863494,0.00899260480364316
3982,0.996600329875946,0.9622994661331176,0.9765534996986388,0.977070927619934,0.9983525276184082,0.982175350189209
3983,0.1939828544855117,0.1579305529594421,0.1425373405218124,0.0242005437612533,0.0527271404862403,0.11427568644285195
3984,0.9766179323196412,0.6616529226303101,0.9311054944992064,0.8781082630157471,0.9542568922042848,0.8803483009338379
3987,0.1722449362277984,0.1818220466375351,0.163748636841774,0.0815464630722999,0.0185704212635755,0.12358650080859661
3988,0.089375153183937,0.1466519236564636,0.039473533630371,0.0229692310094833,0.0024873872753232,0.06019144575111561
3989,0.0719946846365928,0.0158547181636095,0.0115559604018926,0.0103543736040592,0.0003746219736058,0.022026871755951978
3990,0.6451379656791687,0.682794451713562,0.7564597725868225,0.6832880973815918,0.9295039772987366,0.7394368529319764
3991,0.2417231500148773,0.3685950636863708,0.28716641664505,0.1566412150859832,0.188176080584526,0.24846038520336147
3996,0.9741611480712892,0.6450660824775696,0.9844814538955688,0.9638073444366456,0.998965620994568,0.9132963299751282
3997,0.0677990466356277,0.2441779226064682,0.0971964672207832,0.0300159938633441,0.0205602589994668,0.09194993786513798
3998,0.9910562038421632,0.783079981803894,0.9890957474708556,0.9791602492332458,0.9970945119857788,0.9478973388671875
3999,0.9446169137954712,0.7738561034202576,0.9773901104927064,0.9821458458900452,0.9951085448265076,0.9346235036849976
4000,0.7177934050559998,0.6465243697166443,0.6733176708221436,0.6283044815063477,0.5463322401046753,0.6424544334411622
4001,0.0126128522679209,0.0009640873176977,0.0017531325574964,0.0002479216782376,0.0001305546320509,0.0031417096906807005
4003,0.7723811864852905,0.6919280886650085,0.904254674911499,0.9104921221733092,0.9820702075958252,0.8522252559661865
4004,0.966316819190979,0.6933420300483704,0.9592170119285583,0.922593116760254,0.991616666316986,0.9066171288490296
4006,0.9845326542854308,0.766577422618866,0.9534276127815248,0.9862948060035706,0.9661638140678406,0.9313992619514465
4008,0.0638749748468399,0.0137367509305477,0.0523208193480968,0.0023003795649856,0.0013244589790701,0.026711476733908023
4010,0.045535035431385,0.0378090590238571,0.0102734835818409,0.0014861170202493,0.0057538766413927,0.020171514339744998
4011,0.4815205037593841,0.5458616018295288,0.5637006759643555,0.4871084094047546,0.2579273283481598,0.4672237038612366
4013,0.1292479485273361,0.1087921783328056,0.0682404339313507,0.0679674446582794,0.0177904702723026,0.07840769514441488
4014,0.2420419305562973,0.2817211449146271,0.3837464451789856,0.0470242202281951,0.1385484486818313,0.21861643791198726
4015,0.1588060557842254,0.1918229609727859,0.232432410120964,0.1136903911828994,0.014542301185429,0.14225882384926072
4016,0.1830356568098068,0.1552221477031707,0.0679835453629493,0.0085940295830369,0.0040953238494694,0.08378614066168663
4017,0.0104604447260499,0.0046112616546452,0.0022567217238247,0.0024981924798339,0.0001196985249407,0.00398926382185888
4018,0.6729989647865295,0.565575897693634,0.6428884863853455,0.6778137683868408,0.5589662790298462,0.6236486792564392
4019,0.9996947050094604,0.8374137282371521,0.9994577765464784,0.9998501539230348,0.9999992847442628,0.9672831296920776
4021,0.6018168926239014,0.6010911464691162,0.6405640244483948,0.5973281860351562,0.8784505724906921,0.6638501644134521
4022,0.7389124035835266,0.6128267645835876,0.8612416982650757,0.7500419616699219,0.8663336038589478,0.7658712863922119
4023,0.9838303923606871,0.9189923405647278,0.9913392663002014,0.9855227470397948,0.9958531856536864,0.9751075863838196
4024,0.9573162198066713,0.746353030204773,0.9076073169708252,0.8779054880142212,0.9898854494094848,0.895813500881195
4025,0.5488587021827698,0.4925723969936371,0.6249664425849915,0.519853413105011,0.4071216583251953,0.5186745226383209
4026,0.9382948875427246,0.7347374558448792,0.8809979557991028,0.8550033569335938,0.9280823469161988,0.8674232006072998
4027,0.6841122508049011,0.6590192914009094,0.8856688141822815,0.8562911152839661,0.9461401104927064,0.8062463164329529
4028,0.9245803952217102,0.684354305267334,0.8944104909896851,0.9619781374931335,0.9527048468589784,0.8836056351661682
4029,0.0248250067234039,0.0097179254516959,0.0056174467317759,0.001497023156844,0.0003498600854072,0.008401452429825382
4031,0.7323129177093506,0.413053810596466,0.8345973491668701,0.535925030708313,0.857473611831665,0.674672544002533
4032,0.6861084699630737,0.6667037606239319,0.6252099275588989,0.5177297592163086,0.4347899556159973,0.5861083745956421
4033,0.878110945224762,0.7528988122940063,0.8509525060653687,0.7783237099647522,0.930804967880249,0.8382181882858276
4034,0.9692608118057252,0.7662525773048401,0.9627475142478944,0.933431088924408,0.9291815161705016,0.9121747016906738
4036,0.0111050605773925,0.0056942547671496,0.0035182770807296,0.0005699538160115,0.0001294343092013,0.0042033961100969
4037,0.2230678498744964,0.2527702152729034,0.2384428232908249,0.1312440186738968,0.0937648341059684,0.18785794824361796
4038,0.0630488768219947,0.1869586110115051,0.099647931754589,0.006158516742289,0.0412746891379356,0.07941772509366267
4039,0.9754199981689452,0.7446885704994202,0.9873445630073548,0.9466891884803772,0.9946547746658324,0.929759418964386
4040,0.739917516708374,0.6001431345939636,0.7231063842773438,0.6133158206939697,0.4735073745250702,0.6299980461597443
4042,0.916240930557251,0.6861933469772339,0.931306779384613,0.8365854620933533,0.7966527342796326,0.8333958506584167
4043,0.0741565972566604,0.0567354708909988,0.0436032824218273,0.0100225517526268,0.0029822660144418,0.03750003366731102
4044,0.0621632002294063,0.0632025524973869,0.0239674765616655,0.004227165132761,0.0012377859093248,0.030959636066108902
4045,0.9606497883796692,0.8227820992469788,0.9694450497627258,0.9391549229621888,0.9875205755233764,0.9359104871749878
4046,0.904849112033844,0.7356868982315063,0.9437574744224548,0.7774483561515808,0.9672626852989196,0.8658009052276612
4047,0.4170683324337005,0.3563321828842163,0.5147988200187683,0.4144769012928009,0.3293057084083557,0.40639638900756836
4048,0.5553895235061646,0.5445095300674438,0.6535524129867554,0.575499951839447,0.7472516894340515,0.6152406215667725
4049,0.7298091053962708,0.5911815762519836,0.6282615661621094,0.6437309980392456,0.8571338653564453,0.6900234222412109
4050,0.9285419583320618,0.7159156203269958,0.846919059753418,0.9464014172554016,0.985587239265442,0.8846730589866638
4051,0.0736801177263259,0.0404076613485813,0.0581656359136104,0.0040442286990582,0.0045367795974016,0.03616688465699548
4052,0.9639992713928224,0.7186681628227234,0.9418814182281494,0.9302979111671448,0.9436071515083312,0.8996907830238342
4053,0.921894073486328,0.6975038647651672,0.924867868423462,0.8352142572402954,0.9913291931152344,0.8741618514060974
4054,0.5522761344909668,0.5837803483009338,0.6726850867271423,0.4704185128211975,0.4126326143741607,0.5383585393428802
4055,0.4901503920555115,0.5422704219818115,0.6028398871421814,0.4378666281700134,0.4208466112613678,0.49879478812217715
4059,0.7905793190002441,0.6390553712844849,0.7981218695640564,0.9283075928688048,0.9175317883491516,0.8147191882133484
4060,0.7840352058410645,0.5769636034965515,0.8805578351020813,0.624572217464447,0.9314075112342834,0.7595072746276855
4062,0.5475635528564453,0.6364111304283142,0.9216216802597046,0.9105142951011658,0.9202703237533568,0.7872761964797974
4063,0.96376770734787,0.647464394569397,0.9046453237533568,0.8555384278297424,0.9920493960380554,0.8726930499076844
4064,0.1938626170158386,0.4027678370475769,0.3324550986289978,0.0316161811351776,0.2587575912475586,0.2438918650150299
4066,0.1862801611423492,0.2725897133350372,0.1339667290449142,0.0896985381841659,0.049880500882864,0.1464831285178661
4067,0.2755993008613586,0.3827027380466461,0.4452419579029083,0.0960246250033378,0.2064077109098434,0.28119526654481886
4068,0.22879558801651,0.2420064508914947,0.2066628634929657,0.0598044693470001,0.1389210224151611,0.17523807883262635
4069,0.0303799677640199,0.0524481460452079,0.0485151261091232,0.002253235084936,0.0009218401974067,0.02690366304013874
4070,0.9044702649116516,0.6583117842674255,0.8954784870147705,0.8787592053413391,0.9815611243247986,0.8637161731719971
4071,0.996279776096344,0.9703117609024048,0.9987823367118835,0.9971609115600586,0.9999386072158812,0.9924946784973144
4072,0.9332738518714904,0.6756384372711182,0.9345991015434264,0.9573022723197936,0.9991600513458252,0.8999947428703308
4073,0.9978721141815186,0.9771153926849364,0.9917186498641968,0.9953652620315552,0.999926209449768,0.992399525642395
4074,0.0054177399724721,0.0044639469124376,0.002039588522166,0.0003945003845728,7.699955858697649e-06,0.0024646951495014393
4076,0.2162810862064361,0.3288643956184387,0.2608713507652282,0.3099865317344665,0.0581071116030216,0.23482209518551828
4077,0.2677688300609588,0.295759379863739,0.2057726085186004,0.1397242993116378,0.0606213919818401,0.19392930194735525
4079,0.0830480754375457,0.1013549342751503,0.1765791177749633,0.0601703897118568,0.0431746952235698,0.09286544248461717
4080,0.9908161163330078,0.9251583814620972,0.9856528043746948,0.997240662574768,0.9991981387138368,0.9796132206916809
4082,0.9873710870742798,0.8047605752944946,0.9824808239936828,0.991503357887268,0.9999630451202391,0.9532157778739929
4084,0.1963971853256225,0.2694467902183532,0.0997416004538536,0.2283325046300888,0.072511501610279,0.1732859164476394
4085,0.9956973791122437,0.8099491596221924,0.9989400506019592,0.993665099143982,0.9999297857284546,0.9596362948417664
4086,0.1257925480604171,0.2416511476039886,0.1562770456075668,0.105275735259056,0.1800520718097686,0.1618097096681594
4087,0.0055629331618547,0.0021468172781169,0.0010092129232361,0.0002039684768533,3.943291176256025e-06,0.0017853750262474513
4089,0.9456800818443298,0.6800258159637451,0.8364224433898926,0.8989955186843872,0.9672260880470276,0.8656699895858765
4090,0.9549225568771362,0.6964945197105408,0.9853891730308532,0.8203663229942322,0.9836815595626832,0.8881708264350892
4091,0.2843281626701355,0.1653072386980056,0.3106858432292938,0.109500303864479,0.0745846703648567,0.18888124376535412
4092,0.9646323919296264,0.6935743093490601,0.9748449325561525,0.9443271160125732,0.9934877157211304,0.9141732931137085
4095,0.3658381998538971,0.4761466681957245,0.4680932462215423,0.3194727897644043,0.3639320433139801,0.39869658946990966
4098,0.6115436553955078,0.6592873930931091,0.6969708800315857,0.6337282657623291,0.8103205561637878,0.6823701500892639
4100,0.3227521777153015,0.2264967113733291,0.3076270818710327,0.1012526601552963,0.1554854661226272,0.2227228194475174
4101,0.4255307912826538,0.5112326741218567,0.493090957403183,0.4281195104122162,0.1891137510538101,0.40941753685474397
4102,0.9837831854820251,0.9265426993370056,0.9903912544250488,0.98965722322464,0.9971531629562378,0.9775055050849915
4103,0.994494616985321,0.9370450377464294,0.994433581829071,0.9971224665641784,0.9998142123222352,0.984581983089447
4104,0.9176535606384276,0.6304463148117065,0.8672934770584106,0.7322810888290405,0.9115247130393982,0.8118398308753967
4105,0.6296041011810303,0.5650002956390381,0.5966908931732178,0.5678779482841492,0.6715468168258667,0.6061440110206604
4106,0.7763605713844299,0.6834192276000977,0.6394669413566589,0.7673033475875854,0.6779531240463257,0.7089006423950195
4109,0.9404127597808838,0.6410667300224304,0.94130140542984,0.9160037040710448,0.9852746725082396,0.8848118543624878
4111,0.8818770051002502,0.716156542301178,0.9483094811439514,0.9141771197319032,0.9928559064865112,0.8906752109527588
4112,0.4254812598228454,0.4718253910541534,0.5356982946395874,0.4644372165203094,0.4139770567417145,0.46228384375572207
4113,0.987214207649231,0.7743628025054932,0.9077458381652832,0.8811135292053223,0.9846014976501464,0.9070075750350952
4114,0.8051939010620117,0.7074136137962341,0.9435752034187316,0.8752143979072571,0.9639536142349244,0.8590701460838318
4115,0.7993765473365784,0.6204334497451782,0.6803345084190369,0.6741609573364258,0.7716700434684753,0.7091951012611389
4116,0.5956524014472961,0.5669159293174744,0.6279363036155701,0.6108105778694153,0.5382090210914612,0.5879048466682434
4117,0.0777111649513244,0.2828343212604522,0.2821684181690216,0.0531212240457534,0.1235935688018798,0.16388573944568627
4118,0.935823619365692,0.6948384642601013,0.879045844078064,0.86813884973526,0.6821204423904419,0.8119934439659119
4119,0.8940357565879822,0.700109601020813,0.6103264689445496,0.427324891090393,0.7636281251907349,0.6790849685668945
4121,0.0029242520686239,0.0044915690086781,0.0025744186714291,0.0001689187920419,1.1592342161748093e-05,0.0020341501765869493
4122,0.5360476970672607,0.6395437717437744,0.6848918795585632,0.6527721881866455,0.8723414540290833,0.6771193981170655
4123,0.7177428007125854,0.6457732915878296,0.6788588166236877,0.5769574642181396,0.4741819500923157,0.6187028646469116
4124,0.1432758420705795,0.0763273164629936,0.1017985120415687,0.0181942228227853,0.0013711093924939,0.0681934005580842
4126,0.8032455444335938,0.5999059081077576,0.8508349657058716,0.7334147095680237,0.9266201853752136,0.782804262638092
4127,0.9049134254455566,0.6724541783332825,0.9302295446395874,0.930301547050476,0.9616703391075134,0.8799138069152832
4128,0.5026829838752747,0.5022557377815247,0.5680854916572571,0.3426301479339599,0.5195940732955933,0.4870496869087219
4130,0.8315519690513611,0.6645533442497253,0.7600513100624084,0.772611141204834,0.9681583642959596,0.7993852257728576
4131,0.8766540288925171,0.6721494793891907,0.9635452032089232,0.9481646418571472,0.859793484210968,0.8640613675117492
4132,0.9820335507392884,0.7142451405525208,0.9863386750221252,0.9722612500190736,0.9985080361366272,0.930677330493927
4133,0.9929471015930176,0.969151496887207,0.9930232763290404,0.9896204471588136,0.997406542301178,0.9884297728538514
4134,0.4868388473987579,0.551221489906311,0.6019126772880554,0.5222732424736023,0.8492941856384277,0.6023080885410309
4135,0.4378713965415954,0.5294709205627441,0.5739595890045166,0.4177394509315491,0.6379567384719849,0.519399619102478
4136,0.9721407294273376,0.7527447938919067,0.9919493198394777,0.9421685338020324,0.9565826654434204,0.923117208480835
4137,0.2085787802934646,0.3420022130012512,0.0639731436967849,0.1367161273956298,0.016836117953062,0.1536212764680385
4138,0.9928005933761596,0.9474894404411316,0.9920278191566468,0.992062509059906,0.9988277554512024,0.9846416234970092
4140,0.9657983779907228,0.8253352642059326,0.9874541759490968,0.9559413194656372,0.992676854133606,0.945441198348999
4142,0.7519474625587463,0.6771302223205566,0.805135190486908,0.7255365252494812,0.8977907299995422,0.7715080261230469
4143,0.9807122945785522,0.9209343791007996,0.9672685861587524,0.9713141322135924,0.9989442229270936,0.967834722995758
4144,0.2919202446937561,0.3681060075759887,0.2206263840198516,0.162218376994133,0.1384467035531997,0.23626354336738586
4146,0.5368492603302002,0.6158758997917175,0.6665999293327332,0.5938858389854431,0.8882234692573547,0.6602868795394897
4147,0.1183882653713226,0.0375770814716815,0.0779619142413139,0.0074640410020947,0.0023832083679735,0.048754902090877246
4148,0.0730864778161048,0.0278624426573514,0.0259800795465707,0.0036712724249809,0.0037874127738177,0.0268775370437651
4150,0.3568001389503479,0.4135587215423584,0.3700976073741913,0.3383322954177856,0.0761914923787117,0.310996051132679
4151,0.0358892679214477,0.1075589582324028,0.0720326453447341,0.0025979487691074,0.0152700385078787,0.04666977175511414
4153,0.7984052300453186,0.656100869178772,0.7463867664337158,0.8684355616569519,0.918736457824707,0.797612977027893
4154,0.947462260723114,0.7555792927742004,0.9510408043861388,0.9025411009788512,0.9099905490875244,0.8933228015899658
4155,0.9770296812057496,0.8824054002761841,0.996029257774353,0.9733093976974488,0.9875789284706116,0.9632705330848694
4156,0.926565945148468,0.6982914209365845,0.9876173138618468,0.9724120497703552,0.99012553691864,0.915002453327179
4158,0.8747922778129578,0.6807952523231506,0.7922199368476868,0.6937245726585388,0.7870753407478333,0.7657214760780334
4159,0.9975704550743104,0.8397488594055176,0.9830017685890198,0.987064003944397,0.9995723366737366,0.9613914847373962
4160,0.993103802204132,0.7706379294395447,0.9934764504432678,0.936787486076355,0.9985643029212952,0.938513994216919
4161,0.8887944221496582,0.6993314027786255,0.7041837573051453,0.6455548405647278,0.6657117009162903,0.7207152247428894
4162,0.9985454082489014,0.9871560335159302,0.999600112438202,0.998944103717804,0.999890923500061,0.9968273162841796
4163,0.9990825653076172,0.9042847156524658,0.996185839176178,0.9916841983795166,0.9999121427536012,0.9782298922538757
4164,0.7359326481819153,0.6253121495246887,0.6561999320983887,0.5916150212287903,0.7245168685913086,0.6667153239250183
4165,0.1245575845241546,0.1614893674850464,0.1457272320985794,0.0162155628204345,0.0061707841232419,0.09083210621029136
4166,0.9492353200912476,0.8664229512214661,0.97548246383667,0.9686692357063292,0.973099172115326,0.9465818285942078
4167,0.1281395852565765,0.0833642557263374,0.0599612593650817,0.0066937170922756,0.0041422955691814,0.05646022260189052
4168,0.1601346582174301,0.0875570774078369,0.1978352814912796,0.0139241321012377,0.0084937280043959,0.09358897544443603
4169,0.2739340662956238,0.4874919056892395,0.4478413164615631,0.1571961045265197,0.275886982679367,0.32847007513046267
4170,0.9996293783187866,0.9852861166000366,0.99723082780838,0.9988489151000975,0.999944806098938,0.9961880087852478
4171,0.9966145157814026,0.9719365239143372,0.9977758526802064,0.9975109100341796,0.9998549222946168,0.9927385449409485
4172,0.789508044719696,0.6917255520820618,0.9025359749794006,0.8701070547103882,0.9713596105575562,0.8450472474098205
4173,0.9985287189483644,0.9937549829483032,0.9983465671539308,0.9995219707489014,0.999014139175415,0.9978332757949829
4174,0.4115487933158874,0.5738276243209839,0.5948275923728943,0.322401762008667,0.6397510170936584,0.5084713578224183
4176,0.9823665618896484,0.7024942636489868,0.9827142357826232,0.9409279823303224,0.9821285009384156,0.9181263089179993
4177,0.6586000323295593,0.5654033422470093,0.6377758979797363,0.5116305351257324,0.421586811542511,0.5589993238449097
4178,0.0085729574784636,0.0081403478980064,0.0048017725348472,0.0001959960791282,0.0001070915022864,0.00436363309854636
4180,0.4255440831184387,0.5583302974700928,0.5505949258804321,0.3855440616607666,0.3625461161136627,0.4565118968486786
4182,0.7973284125328064,0.6175901293754578,0.660934567451477,0.7698512673377991,0.5173373222351074,0.6726083397865296
4183,0.8907936215400696,0.6442779898643494,0.8518533706665039,0.8678836226463318,0.8741121888160706,0.825784158706665
4185,0.6163080930709839,0.5873246788978577,0.6392379403114319,0.4448526501655578,0.6929230093955994,0.5961292743682861
4186,0.4232290387153625,0.5303453803062439,0.5476243495941162,0.4152218997478485,0.6892324090003967,0.5211306154727936
4187,0.8213019967079163,0.7258179187774658,0.8782426714897156,0.9069960713386536,0.9800233840942384,0.8624764084815979
4188,0.802871823310852,0.7047637701034546,0.8505241274833679,0.6955845952033997,0.983498752117157,0.8074486136436463
4189,0.9951382875442504,0.8300665020942688,0.9869621992111206,0.9934712648391724,0.9997709393501282,0.9610818386077881
4190,0.9099799394607544,0.6481586694717407,0.971284031867981,0.8776403069496155,0.985318660736084,0.8784763216972351
4191,0.5336788296699524,0.5936444997787476,0.6420446038246155,0.6132320165634155,0.8204385042190552,0.6406076908111572
4192,0.9530977606773376,0.6889210939407349,0.8267062306404114,0.898281991481781,0.868452787399292,0.8470919728279114
4193,0.9246413707733154,0.7015600204467773,0.8532698154449463,0.9671016931533812,0.9892783761024476,0.8871702551841736
4194,0.9863383173942566,0.8238184452056885,0.9984524250030518,0.992330014705658,0.9993956089019777,0.9600669622421265
4195,0.4383939504623413,0.4687337875366211,0.3880634903907776,0.2285045832395553,0.1977106481790542,0.3442812919616699
4197,0.1483464986085891,0.1793844848871231,0.1407027542591095,0.0307368282228708,0.0276000071316957,0.10535411462187765
4199,0.8795803785324097,0.672236442565918,0.7723411321640015,0.8212429285049438,0.9472228288650512,0.8185247421264649
4200,0.4948749840259552,0.6058987975120544,0.5733024477958679,0.5467172265052795,0.6059896945953369,0.5653566300868988
4201,0.9906446933746338,0.8865139484405518,0.994376540184021,0.995236337184906,0.9998650550842284,0.9733273148536682
4202,0.7027440071105957,0.5849024057388306,0.8440409302711487,0.5883749127388,0.7632920742034912,0.6966708660125732
4203,0.7199208736419678,0.7252413034439087,0.9087931513786316,0.7097890377044678,0.8956155776977539,0.791871988773346
4204,0.8980135917663574,0.562269389629364,0.8357674479484558,0.8360966444015503,0.9976087808609008,0.8259511709213256
4205,0.964269995689392,0.7893094420433044,0.9682090878486632,0.9625282883644104,0.9806643724441528,0.9329962372779846
4206,0.9959606528282166,0.929917573928833,0.9956430196762084,0.9997379183769226,0.99999737739563,0.9842513084411622
4207,0.5844138264656067,0.6596234440803528,0.8562852740287781,0.8772094249725342,0.87636399269104,0.7707791924476624
4208,0.9647213220596312,0.7804617881774902,0.9961341619491576,0.9797634482383728,0.9957208037376404,0.9433603048324585
4209,0.8437099456787109,0.7137479186058044,0.7460095286369324,0.8290275931358337,0.8042925596237183,0.7873575091362
4212,0.9439064264297484,0.6579974293708801,0.934781014919281,0.8129684925079346,0.8133822679519653,0.8326071262359619
4214,0.909761607646942,0.7103040218353271,0.8500009179115295,0.9651561379432678,0.9551748037338256,0.8780794978141785
4215,0.9088883996009828,0.6575820446014404,0.9283038973808287,0.9528737664222716,0.9891207218170166,0.8873537659645081
4216,0.9995155334472656,0.9583269953727722,0.9973052740097046,0.9988642930984496,0.9997645020484924,0.9907553195953369
4217,0.6493662595748901,0.6015866994857788,0.6743636727333069,0.8748675584793091,0.7770851850509644,0.7154538750648498
4219,0.5308145880699158,0.5798218250274658,0.6005839109420776,0.5642953515052795,0.6358442306518555,0.5822719812393189
4220,0.5212862491607666,0.5357950925827026,0.5751758217811584,0.4795563220977783,0.6207475066184998,0.5465121984481811
4221,0.472202330827713,0.5411592721939087,0.5488268136978149,0.4681502282619476,0.5899245738983154,0.52405264377594
4223,0.4883262813091278,0.4985409379005432,0.5901586413383484,0.4787043929100036,0.4340052604675293,0.49794710278511045
4226,0.4361970126628876,0.4641935229301452,0.4559032618999481,0.3470037281513214,0.3389206528663635,0.40844363570213316
4229,0.9484716653823853,0.6646215915679932,0.9233489632606506,0.8165275454521179,0.9189398884773254,0.8543819308280944
4230,0.9918383955955504,0.7761163115501404,0.9183301329612732,0.9673230648040771,0.999367654323578,0.9305951118469238
4233,0.9222660064697266,0.7860122919082642,0.9636017680168152,0.9654064774513244,0.9988136291503906,0.9272200345993042
4234,0.0168290026485919,0.0133473277091979,0.0098218247294425,0.0015869702911004,0.0013812218094244,0.00859326943755142
4235,0.1723936796188354,0.2721299529075622,0.1376836001873016,0.1092228144407272,0.1176017746329307,0.16180636435747142
4236,0.6815047264099121,0.5575133562088013,0.5396891236305237,0.3609086871147156,0.6532280445098877,0.558568787574768
4237,0.987467646598816,0.7860814929008484,0.9952749013900756,0.9872446656227112,0.99901282787323,0.9510163068771362
4239,0.9970742464065552,0.854053795337677,0.9923455119132996,0.995716154575348,0.9999041557312012,0.9678187727928161
4240,0.95799320936203,0.7018684148788452,0.990257978439331,0.9801079630851746,0.9988985061645508,0.9258252143859863
4241,0.9527773261070251,0.6949525475502014,0.9288658499717712,0.9245309829711914,0.9715994596481324,0.8945452332496643
4242,0.921672821044922,0.657727837562561,0.7097272276878357,0.7497416734695435,0.5214418768882751,0.7120622873306275
4243,0.7271705865859985,0.7973095178604126,0.8423103094100952,0.8726145625114441,0.9685529470443726,0.8415915846824646
4245,0.8967737555503845,0.7842757105827332,0.9426119327545166,0.920064389705658,0.9858660697937012,0.9059183716773986
4246,0.9739081859588624,0.7032073736190796,0.7625226974487305,0.9268902540206908,0.8664365410804749,0.8465930104255677
4247,0.7138442397117615,0.5978787541389465,0.6593927145004272,0.8001275062561035,0.8712431788444519,0.7284972786903381
4248,0.4424382448196411,0.5188820958137512,0.4801752269268036,0.4864453673362732,0.5541370511054993,0.4964155972003937
4249,0.8415112495422363,0.697604238986969,0.7603847980499268,0.6672224998474121,0.8594141006469727,0.7652273774147034
4250,0.8733697533607483,0.669018030166626,0.7205190062522888,0.6140566468238831,0.6068007946014404,0.6967528462409973
4251,0.4371031820774078,0.5073745846748352,0.5979977250099182,0.250664621591568,0.4689054787158966,0.45240911841392517
4252,0.9091129302978516,0.7307466864585876,0.8494555354118347,0.862248957157135,0.8785738348960876,0.8460275888442993
4253,0.5679882168769836,0.5432180166244507,0.5974094867706299,0.6465998888015747,0.6805399656295776,0.6071511149406433
4254,0.7721921801567078,0.6075034737586975,0.9596949219703674,0.8966991305351257,0.987896203994751,0.8447971820831299
4255,0.9974020719528198,0.8235270380973816,0.983913242816925,0.994862973690033,0.9999209642410278,0.9599252581596375
4257,0.0910602658987045,0.0437151156365871,0.0274578724056482,0.0264543462544679,0.0033643497154116,0.03841038998216387
4258,0.1101107522845268,0.1394859403371811,0.1281136125326156,0.0131649980321526,0.0042496407404541,0.07902498878538602
4259,0.5017068386077881,0.5813960433006287,0.5508244037628174,0.4226371347904205,0.6970575451850891,0.5507243931293487
4260,0.0869157239794731,0.0371753387153148,0.0490343868732452,0.0056111509911715,0.0040862122550606,0.03656456256285304
4261,0.5789422988891602,0.5405920743942261,0.604992687702179,0.4369092881679535,0.3419832289218902,0.5006839156150817
4263,0.9933473467826844,0.776861846446991,0.99332857131958,0.982148051261902,0.9906978011131288,0.9472767233848571
4265,0.4678998589515686,0.5279014110565186,0.5135344862937927,0.4301408231258392,0.3221365213394165,0.4523226201534271
4267,0.0294210128486156,0.017982218414545,0.00947080925107,0.0072890254668891,9.46835643844679e-05,0.012851549909100835
4270,0.0687362849712371,0.0492910780012607,0.0347136668860912,0.0030920926947146,0.0056212949566543,0.03229088350199159
4272,0.016809195280075,0.058088295161724,0.0057965768501162,0.0095201786607503,0.0037195312324911,0.01878675543703132
