id,rep1,rep2,rep3,rep4,rep5,mean
3885,0.8010913729667664,0.6909254193305969,0.6813714504241943,0.7881154417991638,0.9356649518013,0.7794337272644043
3886,0.9940953254699708,0.7437646389007568,0.976929485797882,0.955676019191742,0.9894272685050964,0.9319785475730896
3887,0.9989330172538756,0.98394775390625,0.9997244477272034,0.9994358420372008,0.9999433755874634,0.9963968873023987
3888,0.064962089061737,0.0309994257986545,0.0198426507413387,0.0038063488900661,0.0019972352311015,0.024321549944579562
3889,0.9998216032981871,0.9828458428382874,0.9998685121536256,0.9998098015785216,0.999997854232788,0.996468722820282
3890,0.9985724687576294,0.9653151631355286,0.9995871186256408,0.9988006353378296,0.9999598264694214,0.99244704246521
3891,0.0363600701093673,0.0081486534327268,0.0053511280566453,0.0010377196595072,0.0001265577011508,0.010204825791879481
3892,0.070940114557743,0.1102514714002609,0.0318128801882267,0.0040634861215949,0.010673533193767,0.045548297092318495
3893,0.0710873007774353,0.107055939733982,0.1074851378798484,0.0069180675782263,0.0024649596307426,0.05900228112004692
3897,0.2656224071979522,0.3911609649658203,0.2908252477645874,0.2984439432621002,0.0886550620198249,0.26694152504205704
3900,0.9460181593894958,0.6588201522827148,0.9658271670341492,0.8778499960899353,0.9788109064102172,0.8854652762413024
3901,0.0631827786564827,0.0652317479252815,0.0890800431370735,0.0048093874938786,0.0286503471434116,0.050190860871225575
3902,0.1013384461402893,0.1027166545391082,0.1681963354349136,0.0086941439658403,0.0089935334399342,0.07798782270401712
3903,0.6383712291717529,0.7332010865211487,0.6854836940765381,0.6749164462089539,0.6392110586166382,0.6742367029190064
3904,0.9955646991729736,0.8857486248016357,0.9696187376976012,0.9833245277404784,0.9977320432662964,0.9663977265357971
3905,0.1098728701472282,0.1444021016359329,0.1301483809947967,0.0324361771345138,0.0046139918267726,0.08429470434784883
3906,0.7412763237953186,0.6404679417610168,0.6677895188331604,0.6259571313858032,0.6529799699783325,0.6656941771507263
3907,0.4612203538417816,0.4248311817646026,0.5019351243972778,0.3335486352443695,0.4274282455444336,0.429792708158493
3908,0.0564603805541992,0.0486671440303325,0.0306727960705757,0.0052328016608953,0.0001581435644766,0.028238253176095858
3909,0.8947829604148865,0.6216630339622498,0.9245629906654358,0.8390551209449768,0.9611496925354004,0.8482427597045898
3910,0.094649888575077,0.0258009433746337,0.0295869093388319,0.0140055352821946,0.001391525613144,0.03308696043677624
3911,0.9217689633369446,0.7116656303405762,0.9772168397903442,0.9460846185684204,0.990418016910553,0.9094308137893676
3912,0.67472243309021,0.6312931776046753,0.8942790031433105,0.700084924697876,0.8029599189758301,0.7406678915023803
3913,0.4432966113090515,0.4869189262390136,0.4282492995262146,0.3234717845916748,0.2879899144172668,0.39398530721664426
3914,0.6948574185371399,0.6363311409950256,0.764886200428009,0.5934301614761353,0.4596078395843506,0.6298225522041321
3915,0.1413153856992721,0.0214916542172431,0.0147338742390275,0.0214784927666187,0.0016783366445451,0.0401395487133413
3918,0.1573334336280822,0.1930867135524749,0.2273253500461578,0.0346623510122299,0.0292431134730577,0.1283301923424005
3919,0.3458565771579742,0.3789483904838562,0.3996074497699737,0.2796751856803894,0.2142717689275741,0.32367187440395356
3920,0.4201072156429291,0.5444716811180115,0.51619952917099,0.3294392824172973,0.2557105422019958,0.4131856501102448
3921,0.7212206125259399,0.496942400932312,0.6613203287124634,0.5033891201019287,0.2927380800247192,0.5351221084594726
3922,0.0669082403182983,0.0263558533042669,0.0740917399525642,0.0163492746651172,0.0018103247275575,0.03710308659356082
3923,0.8091831207275391,0.6004610061645508,0.667867124080658,0.7558682560920715,0.5655043721199036,0.6797767758369446
3924,0.308843582868576,0.365507572889328,0.1870070099830627,0.158215045928955,0.0721920728683471,0.2183530569076538
3925,0.3450059294700622,0.4009005725383758,0.4505097270011902,0.0610402785241603,0.0878542736172676,0.26906215623021124
3927,0.8934765458106995,0.6722527146339417,0.8001925349235535,0.8572538495063782,0.7615715265274048,0.7969494342803956
3928,0.9898229837417604,0.8456626534461975,0.9964632391929626,0.9874799847602844,0.9997509121894836,0.9638359546661377
3929,0.2276147902011871,0.2905393540859222,0.3721589744091034,0.1978188604116439,0.1855908632278442,0.25474456846714016
3931,0.9873276352882384,0.7299462556838989,0.98711895942688,0.9767079949378968,0.9863871335983276,0.9334975957870484
3932,0.9373719096183776,0.7096211314201355,0.9633995294570924,0.9606263637542723,0.9805247783660888,0.9103087425231934
3933,0.3749304115772247,0.4699130356311798,0.5349717140197754,0.2092698216438293,0.192582756280899,0.3563335478305817
3934,0.2133098095655441,0.2498099654912948,0.2552335262298584,0.0363808944821357,0.0629854798316955,0.1635439351201057
3935,0.0209172740578651,0.0010695455130189,0.0030527622438967,0.0005217471625655,9.632444562157616e-05,0.005131530684593555
3936,0.077694185078144,0.0424438118934631,0.036530502140522,0.0024750281590968,0.0019014431163668,0.032208994077518545
3937,0.0032967845909297,0.002689559245482,0.0036677212920039,4.7832530981395394e-05,6.180811760714278e-05,0.0019527411554008279
3938,0.0035816861782222,0.0018345487769693,0.0005815127515234,2.999818025273271e-05,1.3685739759239368e-05,0.0012082863253453746
3939,0.1313990503549575,0.1366947144269943,0.1142638698220253,0.0244895350188016,0.0281165968626737,0.08699275329709047
3940,0.0008119038539007,0.0041050505824387,0.0003347148303873,3.838019256363623e-05,1.8746868590824304e-06,0.0010583848292298839
3941,0.9188063144683838,0.7681888341903687,0.9560481905937196,0.8627556562423706,0.9881375432014464,0.8987873077392579
3942,0.6276459693908691,0.62348473072052,0.521418571472168,0.5968956351280212,0.3877631425857544,0.5514416098594666
3944,0.438476413488388,0.4591296911239624,0.4764439761638641,0.4258554577827453,0.2776128351688385,0.4155036747455597
3945,0.0213931780308485,0.0095337275415658,0.0025904395151883,0.0028875798452645,0.0005213800468482,0.00738526099594306
3946,0.5746831893920898,0.6143248081207275,0.879496693611145,0.8392058610916138,0.9612836241722108,0.7737988352775573
3947,0.3940716087818146,0.424565315246582,0.3945726752281189,0.2569328546524048,0.159798115491867,0.32598811388015747
3948,0.0990202650427818,0.0149015262722969,0.0142396241426467,0.0138290878385305,0.0021932830568403,0.028836757270619247
3949,0.8993697762489319,0.6762338876724243,0.8836038708686829,0.8205689787864685,0.9026651382446288,0.8364883303642273
3950,0.9996932744979858,0.9768608808517456,0.9997592568397522,0.9994491934776306,0.9999822378158568,0.9951489686965942
3951,0.6106970906257629,0.6235805749893188,0.8184577822685242,0.6914522051811218,0.4261035323143005,0.6340582370758057
3952,0.5480209589004517,0.689926028251648,0.8863615393638611,0.6341770887374878,0.513372004032135,0.6543715238571167
3953,0.950698733329773,0.6302164196968079,0.6865689158439636,0.8341100215911865,0.9400619268417358,0.8083312034606933
3954,0.6917447447776794,0.7080467343330383,0.857903003692627,0.810571551322937,0.8403303623199463,0.7817192792892456
3955,0.0395151898264884,0.0220287609845399,0.0052489028312265,0.0079876165837049,0.0001618101814528,0.014988456081482502
3956,0.4496186077594757,0.5157747864723206,0.57636559009552,0.3060833811759949,0.3510527610778808,0.4397790253162384
3957,0.0280304513871669,0.0522080697119236,0.0559647940099239,0.016908586025238,0.0026178252883255,0.03114594528451558
3958,0.0021037992555648,0.0100249890238046,0.0022906837984919,0.0001806101790862,2.315797610208392e-05,0.0029246480466099166
3959,0.4473538100719452,0.4937023818492889,0.5078520774841309,0.4321837425231933,0.3077481091022491,0.4377680242061615
3960,0.0909843668341636,0.0818719714879989,0.0917331799864769,0.0092698261141777,0.0062354947440326,0.056018967833369945
3961,0.0635875836014747,0.0370753929018974,0.0474131666123867,0.0068033062852919,0.001282091718167,0.031232308223843548
3964,0.8747330904006958,0.7146484851837158,0.8964623808860779,0.7143005132675171,0.8551234602928162,0.8110535860061645
3965,0.0708378851413726,0.0557151213288307,0.0971612259745597,0.0143525712192058,0.0026617848780006,0.048145717708393876
3967,0.1620482355356216,0.1814562231302261,0.144585445523262,0.0409545674920082,0.0200014784932136,0.1098091900348663
3968,0.4648231863975525,0.4608592689037323,0.5932478904724121,0.4897790551185608,0.4102278649806976,0.48378745317459104
3969,0.978682279586792,0.6985236406326294,0.9875353574752808,0.946075975894928,0.9774878025054932,0.9176610112190247
3970,0.7601238489151001,0.6956026554107666,0.8223656415939331,0.7440716028213501,0.740666925907135,0.752566134929657
3971,0.016175864264369,0.0080581400543451,0.0027438383549451,0.002575816353783,0.0002086229505948,0.0059524563956074
3972,0.0081649934872984,0.0115287313237786,0.0023701544851064,0.0002449702296871,4.557124339044094e-05,0.0044708841538521876
3973,0.1747962087392807,0.1183677092194557,0.1526319682598114,0.0087860208004713,0.0133757349103689,0.09359152838587761
3975,0.8963412046432495,0.6842319965362549,0.9161378741264344,0.9648283123970032,0.9596818685531616,0.8842442512512207
3976,0.9135015606880188,0.7409625053405762,0.8302415013313293,0.903278648853302,0.9957056641578674,0.8767379760742188
3978,0.5956743359565735,0.5216535925865173,0.5621781945228577,0.3585876524448395,0.471719354391098,0.5019626259803772
3979,0.9446169137954712,0.7738561034202576,0.9773901104927064,0.9821458458900452,0.9951085448265076,0.9346235036849976
3980,0.9323511123657228,0.6492167115211487,0.9008799195289612,0.8170079588890076,0.9685524702072144,0.8536016345024109
3981,0.0324358940124511,0.0041393800638616,0.0059064864180982,0.0023187338374555,0.0001625296863494,0.00899260480364316
3982,0.996600329875946,0.9622994661331176,0.9765534996986388,0.977070927619934,0.9983525276184082,0.982175350189209
3983,0.1939828544855117,0.1579305529594421,0.1425373405218124,0.0242005437612533,0.0527271404862403,0.11427568644285195
3984,0.9766179323196412,0.6616529226303101,0.9311054944992064,0.8781082630157471,0.9542568922042848,0.8803483009338379
3987,0.1722449362277984,0.1818220466375351,0.163748636841774,0.0815464630722999,0.0185704212635755,0.12358650080859661
3988,0.089375153183937,0.1466519236564636,0.039473533630371,0.0229692310094833,0.0024873872753232,0.06019144575111561
3989,0.0719946846365928,0.0158547181636095,0.0115559604018926,0.0103543736040592,0.0003746219736058,0.022026871755951978
3990,0.6451379656791687,0.682794451713562,0.7564597725868225,0.6832880973815918,0.9295039772987366,0.7394368529319764
3991,0.2417231500148773,0.3685950636863708,0.28716641664505,0.1566412150859832,0.188176080584526,0.24846038520336147
3996,0.9741611480712892,0.6450660824775696,0.9844814538955688,0.9638073444366456,0.998965620994568,0.9132963299751282
3997,0.0677990466356277,0.2441779226064682,0.0971964672207832,0.0300159938633441,0.0205602589994668,0.09194993786513798
3998,0.9910562038421632,0.783079981803894,0.9890957474708556,0.9791602492332458,0.9970945119857788,0.9478973388671875
3999,0.9446169137954712,0.7738561034202576,0.9773901104927064,0.9821458458900452,0.9951085448265076,0.9346235036849976
4000,0.7177934050559998,0.6465243697166443,0.6733176708221436,0.6283044815063477,0.5463322401046753,0.6424544334411622
4001,0.0126128522679209,0.0009640873176977,0.0017531325574964,0.0002479216782376,0.0001305546320509,0.0031417096906807005
4003,0.7723811864852905,0.6919280886650085,0.904254674911499,0.9104921221733092,0.9820702075958252,0.8522252559661865
4004,0.966316819190979,0.6933420300483704,0.9592170119285583,0.922593116760254,0.991616666316986,0.9066171288490296
4006,0.9845326542854308,0.766577422618866,0.9534276127815248,0.9862948060035706,0.9661638140678406,0.9313992619514465
4008,0.0638749748468399,0.0137367509305477,0.0523208193480968,0.0023003795649856,0.0013244589790701,0.026711476733908023
4010,0.045535035431385,0.0378090590238571,0.0102734835818409,0.0014861170202493,0.0057538766413927,0.020171514339744998
4011,0.4815205037593841,0.5458616018295288,0.5637006759643555,0.4871084094047546,0.2579273283481598,0.4672237038612366
4013,0.1292479485273361,0.1087921783328056,0.0682404339313507,0.0679674446582794,0.0177904702723026,0.07840769514441488
4014,0.2420419305562973,0.2817211449146271,0.3837464451789856,0.0470242202281951,0.1385484486818313,0.21861643791198726
4015,0.1588060557842254,0.1918229609727859,0.232432410120964,0.1136903911828994,0.014542301185429,0.14225882384926072
4016,0.1830356568098068,0.1552221477031707,0.0679835453629493,0.0085940295830369,0.0040953238494694,0.08378614066168663
4017,0.0104604447260499,0.0046112616546452,0.0022567217238247,0.0024981924798339,0.0001196985249407,0.00398926382185888
4018,0.6729989647865295,0.565575897693634,0.6428884863853455,0.6778137683868408,0.5589662790298462,0.6236486792564392
4019,0.9996947050094604,0.8374137282371521,0.9994577765464784,0.9998501539230348,0.9999992847442628,0.9672831296920776
4021,0.6018168926239014,0.6010911464691162,0.6405640244483948,0.5973281860351562,0.8784505724906921,0.6638501644134521
4022,0.7389124035835266,0.6128267645835876,0.8612416982650757,0.7500419616699219,0.8663336038589478,0.7658712863922119
4023,0.9838303923606871,0.9189923405647278,0.9913392663002014,0.9855227470397948,0.9958531856536864,0.9751075863838196
4024,0.9573162198066713,0.746353030204773,0.9076073169708252,0.8779054880142212,0.9898854494094848,0.895813500881195
4025,0.5488587021827698,0.4925723969936371,0.6249664425849915,0.519853413105011,0.4071216583251953,0.5186745226383209
4026,0.9382948875427246,0.7347374558448792,0.8809979557991028,0.8550033569335938,0.9280823469161988,0.8674232006072998
4027,0.6841122508049011,0.6590192914009094,0.8856688141822815,0.8562911152839661,0.9461401104927064,0.8062463164329529
4028,0.9245803952217102,0.684354305267334,0.8944104909896851,0.9619781374931335,0.9527048468589784,0.8836056351661682
4029,0.0248250067234039,0.0097179254516959,0.0056174467317759,0.001497023156844,0.0003498600854072,0.008401452429825382
4031,0.7323129177093506,0.413053810596466,0.8345973491668701,0.535925030708313,0.857473611831665,0.674672544002533
4032,0.6861084699630737,0.6667037606239319,0.6252099275588989,0.5177297592163086,0.4347899556159973,0.5861083745956421
4033,0.878110945224762,0.7528988122940063,0.8509525060653687,0.7783237099647522,0.930804967880249,0.8382181882858276
4034,0.9692608118057252,0.7662525773048401,0.9627475142478944,0.933431088924408,0.9291815161705016,0.9121747016906738
4036,0.0111050605773925,0.0056942547671496,0.0035182770807296,0.0005699538160115,0.0001294343092013,0.0042033961100969
4037,0.2230678498744964,0.2527702152729034,0.2384428232908249,0.1312440186738968,0.0937648341059684,0.18785794824361796
4038,0.0630488768219947,0.1869586110115051,0.099647931754589,0.006158516742289,0.0412746891379356,0.07941772509366267
4039,0.9754199981689452,0.7446885704994202,0.9873445630073548,0.9466891884803772,0.9946547746658324,0.929759418964386
4040,0.739917516708374,0.6001431345939636,0.7231063842773438,0.6133158206939697,0.4735073745250702,0.6299980461597443
4042,0.916240930557251,0.6861933469772339,0.931306779384613,0.8365854620933533,0.7966527342796326,0.8333958506584167
4043,0.0741565972566604,0.0567354708909988,0.0436032824218273,0.0100225517526268,0.0029822660144418,0.03750003366731102
4044,0.0621632002294063,0.0632025524973869,0.0239674765616655,0.004227165132761,0.0012377859093248,0.030959636066108902
4045,0.9606497883796692,0.8227820992469788,0.9694450497627258,0.9391549229621888,0.9875205755233764,0.9359104871749878
4046,0.904849112033844,0.7356868982315063,0.9437574744224548,0.7774483561515808,0.9672626852989196,0.8658009052276612
4047,0.4170683324337005,0.3563321828842163,0.5147988200187683,0.4144769012928009,0.3293057084083557,0.40639638900756836
4048,0.5553895235061646,0.5445095300674438,0.6535524129867554,0.575499951839447,0.7472516894340515,0.6152406215667725
4049,0.7298091053962708,0.5911815762519836,0.6282615661621094,0.6437309980392456,0.8571338653564453,0.6900234222412109
4050,0.9285419583320618,0.7159156203269958,0.846919059753418,0.9464014172554016,0.985587239265442,0.8846730589866638
4051,0.0736801177263259,0.0404076613485813,0.0581656359136104,0.0040442286990582,0.0045367795974016,0.03616688465699548
4052,0.9639992713928224,0.7186681628227234,0.9418814182281494,0.9302979111671448,0.9436071515083312,0.8996907830238342
4053,0.921894073486328,0.6975038647651672,0.924867868423462,0.8352142572402954,0.9913291931152344,0.8741618514060974
4054,0.5522761344909668,0.5837803483009338,0.6726850867271423,0.4704185128211975,0.4126326143741607,0.5383585393428802
4055,0.4901503920555115,0.5422704219818115,0.6028398871421814,0.4378666281700134,0.4208466112613678,0.49879478812217715
4059,0.7905793190002441,0.6390553712844849,0.7981218695640564,0.9283075928688048,0.9175317883491516,0.8147191882133484
4060,0.7840352058410645,0.5769636034965515,0.8805578351020813,0.624572217464447,0.9314075112342834,0.7595072746276855
4062,0.5475635528564453,0.6364111304283142,0.9216216802597046,0.9105142951011658,0.9202703237533568,0.7872761964797974
4063,0.96376770734787,0.647464394569397,0.9046453237533568,0.8555384278297424,0.9920493960380554,0.8726930499076844
4064,0.1938626170158386,0.4027678370475769,0.3324550986289978,0.0316161811351776,0.2587575912475586,0.2438918650150299
4066,0.1862801611423492,0.2725897133350372,0.1339667290449142,0.0896985381841659,0.049880500882864,0.1464831285178661
4067,0.2755993008613586,0.3827027380466461,0.4452419579029083,0.0960246250033378,0.2064077109098434,0.28119526654481886
4068,0.22879558801651,0.2420064508914947,0.2066628634929657,0.0598044693470001,0.1389210224151611,0.17523807883262635
4069,0.0303799677640199,0.0524481460452079,0.0485151261091232,0.002253235084936,0.0009218401974067,0.02690366304013874
4070,0.9044702649116516,0.6583117842674255,0.8954784870147705,0.8787592053413391,0.9815611243247986,0.8637161731719971
4071,0.996279776096344,0.9703117609024048,0.9987823367118835,0.9971609115600586,0.9999386072158812,0.9924946784973144
4072,0.9332738518714904,0.6756384372711182,0.9345991015434264,0.9573022723197936,0.9991600513458252,0.8999947428703308
4073,0.9978721141815186,0.9771153926849364,0.9917186498641968,0.9953652620315552,0.999926209449768,0.992399525642395
4074,0.0054177399724721,0.0044639469124376,0.002039588522166,0.0003945003845728,7.699955858697649e-06,0.0024646951495014393
4076,0.2162810862064361,0.3288643956184387,0.2608713507652282,0.3099865317344665,0.0581071116030216,0.23482209518551828
4077,0.2677688300609588,0.295759379863739,0.2057726085186004,0.1397242993116378,0.0606213919818401,0.19392930194735525
4079,0.0830480754375457,0.1013549342751503,0.1765791177749633,0.0601703897118568,0.0431746952235698,0.09286544248461717
4080,0.9908161163330078,0.9251583814620972,0.9856528043746948,0.997240662574768,0.9991981387138368,0.9796132206916809
4082,0.9873710870742798,0.8047605752944946,0.9824808239936828,0.991503357887268,0.9999630451202391,0.9532157778739929
4084,0.1963971853256225,0.2694467902183532,0.0997416004538536,0.2283325046300888,0.072511501610279,0.1732859164476394
4085,0.9956973791122437,0.8099491596221924,0.9989400506019592,0.993665099143982,0.9999297857284546,0.9596362948417664
4086,0.1257925480604171,0.2416511476039886,0.1562770456075668,0.105275735259056,0.1800520718097686,0.1618097096681594
4087,0.0055629331618547,0.0021468172781169,0.0010092129232361,0.0002039684768533,3.943291176256025e-06,0.0017853750262474513
4089,0.9456800818443298,0.6800258159637451,0.8364224433898926,0.8989955186843872,0.9672260880470276,0.8656699895858765
4090,0.9549225568771362,0.6964945197105408,0.9853891730308532,0.8203663229942322,0.9836815595626832,0.8881708264350892
4091,0.2843281626701355,0.1653072386980056,0.3106858432292938,0.109500303864479,0.0745846703648567,0.18888124376535412
4092,0.9646323919296264,0.6935743093490601,0.9748449325561525,0.9443271160125732,0.9934877157211304,0.9141732931137085
4095,0.3658381998538971,0.4761466681957245,0.4680932462215423,0.3194727897644043,0.3639320433139801,0.39869658946990966
4098,0.6115436553955078,0.6592873930931091,0.6969708800315857,0.6337282657623291,0.8103205561637878,0.6823701500892639
4100,0.3227521777153015,0.2264967113733291,0.3076270818710327,0.1012526601552963,0.1554854661226272,0.2227228194475174
4101,0.4255307912826538,0.5112326741218567,0.493090957403183,0.4281195104122162,0.1891137510538101,0.40941753685474397
4102,0.9837831854820251,0.9265426993370056,0.9903912544250488,0.98965722322464,0.9971531629562378,0.9775055050849915
4103,0.994494616985321,0.9370450377464294,0.994433581829071,0.9971224665641784,0.9998142123222352,0.984581983089447
4104,0.9176535606384276,0.6304463148117065,0.8672934770584106,0.7322810888290405,0.9115247130393982,0.8118398308753967
4105,0.6296041011810303,0.5650002956390381,0.5966908931732178,0.5678779482841492,0.6715468168258667,0.6061440110206604
4106,0.7763605713844299,0.6834192276000977,0.6394669413566589,0.7673033475875854,0.6779531240463257,0.7089006423950195
4109,0.9404127597808838,0.6410667300224304,0.94130140542984,0.9160037040710448,0.9852746725082396,0.8848118543624878
4111,0.8818770051002502,0.716156542301178,0.9483094811439514,0.9141771197319032,0.9928559064865112,0.8906752109527588
4112,0.4254812598228454,0.4718253910541534,0.5356982946395874,0.4644372165203094,0.4139770567417145,0.46228384375572207
4113,0.987214207649231,0.7743628025054932,0.9077458381652832,0.8811135292053223,0.9846014976501464,0.9070075750350952
4114,0.8051939010620117,0.7074136137962341,0.9435752034187316,0.8752143979072571,0.9639536142349244,0.8590701460838318
4115,0.7993765473365784,0.6204334497451782,0.6803345084190369,0.6741609573364258,0.7716700434684753,0.7091951012611389
4116,0.5956524014472961,0.5669159293174744,0.6279363036155701,0.6108105778694153,0.5382090210914612,0.5879048466682434
4117,0.0777111649513244,0.2828343212604522,0.2821684181690216,0.0531212240457534,0.1235935688018798,0.16388573944568627
4118,0.935823619365692,0.6948384642601013,0.879045844078064,0.86813884973526,0.6821204423904419,0.8119934439659119
4119,0.8940357565879822,0.700109601020813,0.6103264689445496,0.427324891090393,0.7636281251907349,0.6790849685668945
4121,0.0029242520686239,0.0044915690086781,0.0025744186714291,0.0001689187920419,1.1592342161748093e-05,0.0020341501765869493
4122,0.5360476970672607,0.6395437717437744,0.6848918795585632,0.6527721881866455,0.8723414540290833,0.6771193981170655
4123,0.7177428007125854,0.6457732915878296,0.6788588166236877,0.5769574642181396,0.4741819500923157,0.6187028646469116
4124,0.1432758420705795,0.0763273164629936,0.1017985120415687,0.0181942228227853,0.0013711093924939,0.0681934005580842
4126,0.8032455444335938,0.5999059081077576,0.8508349657058716,0.7334147095680237,0.9266201853752136,0.782804262638092
4127,0.9049134254455566,0.6724541783332825,0.9302295446395874,0.930301547050476,0.9616703391075134,0.8799138069152832
4128,0.5026829838752747,0.5022557377815247,0.5680854916572571,0.3426301479339599,0.5195940732955933,0.4870496869087219
4130,0.8315519690513611,0.6645533442497253,0.7600513100624084,0.772611141204834,0.9681583642959596,0.7993852257728576
4131,0.8766540288925171,0.6721494793891907,0.9635452032089232,0.9481646418571472,0.859793484210968,0.8640613675117492
4132,0.9820335507392884,0.7142451405525208,0.9863386750221252,0.9722612500190736,0.9985080361366272,0.930677330493927
4133,0.9929471015930176,0.969151496887207,0.9930232763290404,0.9896204471588136,0.997406542301178,0.9884297728538514
4134,0.4868388473987579,0.551221489906311,0.6019126772880554,0.5222732424736023,0.8492941856384277,0.6023080885410309
4135,0.4378713965415954,0.5294709205627441,0.5739595890045166,0.4177394509315491,0.6379567384719849,0.519399619102478
4136,0.9721407294273376,0.7527447938919067,0.9919493198394777,0.9421685338020324,0.9565826654434204,0.923117208480835
4137,0.2085787802934646,0.3420022130012512,0.0639731436967849,0.1367161273956298,0.016836117953062,0.1536212764680385
4138,0.9928005933761596,0.9474894404411316,0.9920278191566468,0.992062509059906,0.9988277554512024,0.9846416234970092
4140,0.9657983779907228,0.8253352642059326,0.9874541759490968,0.9559413194656372,0.992676854133606,0.945441198348999
4142,0.7519474625587463,0.6771302223205566,0.805135190486908,0.7255365252494812,0.8977907299995422,0.7715080261230469
4143,0.9807122945785522,0.9209343791007996,0.9672685861587524,0.9713141322135924,0.9989442229270936,0.967834722995758
4144,0.2919202446937561,0.3681060075759887,0.2206263840198516,0.162218376994133,0.1384467035531997,0.23626354336738586
4146,0.5368492603302002,0.6158758997917175,0.6665999293327332,0.5938858389854431,0.8882234692573547,0.6602868795394897
4147,0.1183882653713226,0.0375770814716815,0.0779619142413139,0.0074640410020947,0.0023832083679735,0.048754902090877246
4148,0.0730864778161048,0.0278624426573514,0.0259800795465707,0.0036712724249809,0.0037874127738177,0.0268775370437651
4150,0.3568001389503479,0.4135587215423584,0.3700976073741913,0.3383322954177856,0.0761914923787117,0.310996051132679
4151,0.0358892679214477,0.1075589582324028,0.0720326453447341,0.0025979487691074,0.0152700385078787,0.04666977175511414
4153,0.7984052300453186,0.656100869178772,0.7463867664337158,0.8684355616569519,0.918736457824707,0.797612977027893
4154,0.947462260723114,0.7555792927742004,0.9510408043861388,0.9025411009788512,0.9099905490875244,0.8933228015899658
4155,0.9770296812057496,0.8824054002761841,0.996029257774353,0.9733093976974488,0.9875789284706116,0.9632705330848694
4156,0.926565945148468,0.6982914209365845,0.9876173138618468,0.9724120497703552,0.99012553691864,0.915002453327179
4158,0.8747922778129578,0.6807952523231506,0.7922199368476868,0.6937245726585388,0.7870753407478333,0.7657214760780334
4159,0.9975704550743104,0.8397488594055176,0.9830017685890198,0.987064003944397,0.9995723366737366,0.9613914847373962
4160,0.993103802204132,0.7706379294395447,0.9934764504432678,0.936787486076355,0.9985643029212952,0.938513994216919
4161,0.8887944221496582,0.6993314027786255,0.7041837573051453,0.6455548405647278,0.6657117009162903,0.7207152247428894
4162,0.9985454082489014,0.9871560335159302,0.999600112438202,0.998944103717804,0.999890923500061,0.9968273162841796
4163,0.9990825653076172,0.9042847156524658,0.996185839176178,0.9916841983795166,0.9999121427536012,0.9782298922538757
4164,0.7359326481819153,0.6253121495246887,0.6561999320983887,0.5916150212287903,0.7245168685913086,0.6667153239250183
4165,0.1245575845241546,0.1614893674850464,0.1457272320985794,0.0162155628204345,0.0061707841232419,0.09083210621029136
4166,0.9492353200912476,0.8664229512214661,0.97548246383667,0.9686692357063292,0.973099172115326,0.9465818285942078
4167,0.1281395852565765,0.0833642557263374,0.0599612593650817,0.0066937170922756,0.0041422955691814,0.05646022260189052
4168,0.1601346582174301,0.0875570774078369,0.1978352814912796,0.0139241321012377,0.0084937280043959,0.09358897544443603
4169,0.2739340662956238,0.4874919056892395,0.4478413164615631,0.1571961045265197,0.275886982679367,0.32847007513046267
4170,0.9996293783187866,0.9852861166000366,0.99723082780838,0.9988489151000975,0.999944806098938,0.9961880087852478
4171,0.9966145157814026,0.9719365239143372,0.9977758526802064,0.9975109100341796,0.9998549222946168,0.9927385449409485
4172,0.789508044719696,0.6917255520820618,0.9025359749794006,0.8701070547103882,0.9713596105575562,0.8450472474098205
4173,0.9985287189483644,0.9937549829483032,0.9983465671539308,0.9995219707489014,0.999014139175415,0.9978332757949829
4174,0.4115487933158874,0.5738276243209839,0.5948275923728943,0.322401762008667,0.6397510170936584,0.5084713578224183
4176,0.9823665618896484,0.7024942636489868,0.9827142357826232,0.9409279823303224,0.9821285009384156,0.9181263089179993
4177,0.6586000323295593,0.5654033422470093,0.6377758979797363,0.5116305351257324,0.421586811542511,0.5589993238449097
4178,0.0085729574784636,0.0081403478980064,0.0048017725348472,0.0001959960791282,0.0001070915022864,0.00436363309854636
4180,0.4255440831184387,0.5583302974700928,0.5505949258804321,0.3855440616607666,0.3625461161136627,0.4565118968486786
4182,0.7973284125328064,0.6175901293754578,0.660934567451477,0.7698512673377991,0.5173373222351074,0.6726083397865296
4183,0.8907936215400696,0.6442779898643494,0.8518533706665039,0.8678836226463318,0.8741121888160706,0.825784158706665
4185,0.6163080930709839,0.5873246788978577,0.6392379403114319,0.4448526501655578,0.6929230093955994,0.5961292743682861
4186,0.4232290387153625,0.5303453803062439,0.5476243495941162,0.4152218997478485,0.6892324090003967,0.5211306154727936
4187,0.8213019967079163,0.7258179187774658,0.8782426714897156,0.9069960713386536,0.9800233840942384,0.8624764084815979
4188,0.802871823310852,0.7047637701034546,0.8505241274833679,0.6955845952033997,0.983498752117157,0.8074486136436463
4189,0.9951382875442504,0.8300665020942688,0.9869621992111206,0.9934712648391724,0.9997709393501282,0.9610818386077881
4190,0.9099799394607544,0.6481586694717407,0.971284031867981,0.8776403069496155,0.985318660736084,0.8784763216972351
4191,0.5336788296699524,0.5936444997787476,0.6420446038246155,0.6132320165634155,0.8204385042190552,0.6406076908111572
4192,0.9530977606773376,0.6889210939407349,0.8267062306404114,0.898281991481781,0.868452787399292,0.8470919728279114
